name,meeting_date,calendar_link,meeting_time,meeting_location,meeting_details,agenda,minutes,video,eComment
"Rules & Legislation Committee", "11/15/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=646235&GUID=199DF44B-FCC1-4020-A581-3EB3918D8F02", "10:45 AM", "City Council Chamber, 3rd Floor", "None", "None", "None", "None", "None"
"Public Safety Committee", "11/13/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=644914&GUID=F43F8F39-2CE2-4973-B955-50677E37CA68", "6:00 PM", "Sgt. Mark Dunakin Room - 1st Floor", "None", "None", "None", "None", "None"
"Life Enrichment Committee", "11/13/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=646234&GUID=3E88ADE0-8560-4274-91B8-A471F275EBAC", "4:00 PM", "Sgt. Mark Dunakin Room - 1st Floor", "None", "None", "None", "None", "None"
"Community & Economic Development Committee", "11/13/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=644913&GUID=2579BA85-0D07-4D9F-82D4-CD7518328E8F", "1:30 PM", "Sgt. Mark Dunakin Room - 1st Floor", "None", "None", "None", "None", "None"
"Special Public Works Committee", "11/13/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=646233&GUID=B63BC420-0C2D-4FC6-935E-1DD82195F3F1", "11:00 AM", "Sgt. Mark Dunakin Room - 1st Floor", "None", "None", "None", "None", "None"
"Special Finance & Management Committee", "11/13/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=644912&GUID=8015513B-8A24-4A88-930C-3B7AA00A66CF", "9:00 AM", "Sgt. Mark Dunakin Room - 1st Floor", "None", "None", "None", "None", "None"
"Rules & Legislation Committee", "11/8/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=644927&GUID=7CB64D07-1B80-45D5-A942-F38AA1943C17", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=644927&GUID=7CB64D07-1B80-45D5-A942-F38AA1943C17&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=644927&GUID=7CB64D07-1B80-45D5-A942-F38AA1943C17", "None", "None", "https://oakland.granicusideas.com/meetings/3283-star-rules-and-legislation-committee-on-2018-11-08-10-45-am"
"Meeting of the Oakland City Council - CANCELLATION", "11/6/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=644923&GUID=2D2082F4-CA49-4725-A035-6E077DF4C3B0", "5:30 PM", "City Council Chamber, 3rd Floor CANCELLATION NOTICE The Regularly Scheduled Meeting Of The City Council Has Been Cancelled In Observance Of Election Day. The Next Scheduled Meeting Of The City Council Will Be A Special City Council Meeting Held On Tuesday, November 27, 2018 At 5:30", "https://oakland.legistar.com/MeetingDetail.aspx?ID=644923&GUID=2D2082F4-CA49-4725-A035-6E077DF4C3B0&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=644923&GUID=2D2082F4-CA49-4725-A035-6E077DF4C3B0", "None", "None", "None"
"Rules and Legislation Committee - CANCELLED", "11/1/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=643687&GUID=A48E2B05-7752-4D08-9A97-7C79BAB97A06", "10:45 AM", "City Council Chamber, 3rd Floor CANCELATION NOTICE *** THIS RULES AND LEGISLATION MEETING HAS BEEN CANCELLED. THE NEXT REGULARLY SCHEDULED MEETING OF THE RULES AND LEGISLATION COMMITTEE IS NOVEMBER 8, 2018.***", "https://oakland.legistar.com/MeetingDetail.aspx?ID=643687&GUID=A48E2B05-7752-4D08-9A97-7C79BAB97A06&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=643687&GUID=A48E2B05-7752-4D08-9A97-7C79BAB97A06", "None", "None", "https://oakland.granicusideas.com/meetings/3282-star-rules-and-legislation-committee-on-2018-11-01-10-45-am"
"Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council", "10/30/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=643699&GUID=7FDFC736-675D-4E93-B4D0-94E596EA2D64", "5:30 PM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=643699&GUID=7FDFC736-675D-4E93-B4D0-94E596EA2D64&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=643699&GUID=7FDFC736-675D-4E93-B4D0-94E596EA2D64", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2920&Mode2=Video", "None"
"Rules & Legislation Committee", "10/25/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642691&GUID=EAA7C2A3-1DC0-4F3D-A7D8-6C0E150AF8D0", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642691&GUID=EAA7C2A3-1DC0-4F3D-A7D8-6C0E150AF8D0&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642691&GUID=EAA7C2A3-1DC0-4F3D-A7D8-6C0E150AF8D0", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2917&Mode2=Video", "None"
"Public Safety Committee - CANCELLED", "10/23/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642637&GUID=996F6B23-E5F1-494C-BD2E-70503E708D4F", "6:00 PM", "Sgt. Mark Dunakin Room - 1st Floor CANCELLATION NOTICE The regularly scheduled meeting of the Public Safety Committee has been cancelled. The next regularly scheduled meeting of the Public Safety Committee will be held on Tuesday, November 13, 2018 at 6 p.m.", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642637&GUID=996F6B23-E5F1-494C-BD2E-70503E708D4F&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642637&GUID=996F6B23-E5F1-494C-BD2E-70503E708D4F", "None", "None", "None"
"Special Concurrent Meeting of the Education Partnership Committee and the Oakland Unified School District Board of Education", "10/23/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642674&GUID=A218D0F1-FA66-4522-A896-2ADDFE8F9358", "4:00 PM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642674&GUID=A218D0F1-FA66-4522-A896-2ADDFE8F9358&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642674&GUID=A218D0F1-FA66-4522-A896-2ADDFE8F9358", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2915&Mode2=Video", "None"
"Special Life Enrichment Committee", "10/23/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642675&GUID=9C1DCD31-BBE1-454A-A0C9-FD5DBB9BDA14", "2:30 PM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642675&GUID=9C1DCD31-BBE1-454A-A0C9-FD5DBB9BDA14&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642675&GUID=9C1DCD31-BBE1-454A-A0C9-FD5DBB9BDA14", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2913&Mode2=Video", "None"
"Concurrent Meeting of the Oakland Redevelopment Successor Agency and the Community and Economic Development Committee", "10/23/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642636&GUID=DDB77DEE-FBB7-4A95-ACC4-6D08EF6E27BD", "1:30 PM", "Sgt. Mark Dunakin Room - Hearing Room 1", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642636&GUID=DDB77DEE-FBB7-4A95-ACC4-6D08EF6E27BD&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642636&GUID=DDB77DEE-FBB7-4A95-ACC4-6D08EF6E27BD", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2912&Mode2=Video", "None"
"Public Works Committee", "10/23/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642644&GUID=63AF82CD-196C-418E-AB0B-0D50B8833209", "11:30 AM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642644&GUID=63AF82CD-196C-418E-AB0B-0D50B8833209&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642644&GUID=63AF82CD-196C-418E-AB0B-0D50B8833209", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2911&Mode2=Video", "None"
"Special Finance & Management Committee", "10/23/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=642635&GUID=0E831DA6-0BF7-4D20-8E6F-3B9289C6AF57", "9:00 AM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=642635&GUID=0E831DA6-0BF7-4D20-8E6F-3B9289C6AF57&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=642635&GUID=0E831DA6-0BF7-4D20-8E6F-3B9289C6AF57", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2910&Mode2=Video", "None"
"Rules & Legislation Committee", "10/18/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=641384&GUID=12447470-3DAB-40F1-8603-6B7B25FB9C7C", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=641384&GUID=12447470-3DAB-40F1-8603-6B7B25FB9C7C&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=641384&GUID=12447470-3DAB-40F1-8603-6B7B25FB9C7C", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2905&Mode2=Video", "None"
" Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council", "10/16/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=641353&GUID=C6CA99AE-D285-4069-A911-293C14688CFE", "5:30 PM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=641353&GUID=C6CA99AE-D285-4069-A911-293C14688CFE&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=641353&GUID=C6CA99AE-D285-4069-A911-293C14688CFE", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2902&Mode2=Video", "None"
"Rules & Legislation Committee", "10/11/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=640149&GUID=4397B65A-F623-4C4C-AE7B-C41DE8765B4B", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=640149&GUID=4397B65A-F623-4C4C-AE7B-C41DE8765B4B&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=640149&GUID=4397B65A-F623-4C4C-AE7B-C41DE8765B4B", "None", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2894&Mode2=Video", "None"
"Public Safety Committee - CANCELLED", "10/9/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=640117&GUID=9D6229C4-441E-41C1-9127-129062EC2DFF", "6:00 PM", "Sgt. Mark Dunakin Room - 1st Floor CANCELLATION NOTICE The Public Safety Committee Meeting Of October 9, 2018 Has Been Cancelled The Next Regularly Scheduled Public Safety Committee Meeting will be held on October 23, 2018", "https://oakland.legistar.com/MeetingDetail.aspx?ID=640117&GUID=9D6229C4-441E-41C1-9127-129062EC2DFF&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=640117&GUID=9D6229C4-441E-41C1-9127-129062EC2DFF", "None", "None", "None"
"Life Enrichment Committee", "10/9/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=640145&GUID=5441A9B9-50CC-4FFC-9BD6-63B247BEDAE3", "4:00 PM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=640145&GUID=5441A9B9-50CC-4FFC-9BD6-63B247BEDAE3&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=640145&GUID=5441A9B9-50CC-4FFC-9BD6-63B247BEDAE3", "https://oakland.legistar.com/View.ashx?M=M&ID=640145&GUID=5441A9B9-50CC-4FFC-9BD6-63B247BEDAE3", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2892&Mode2=Video", "None"
"Community & Economic Development Committee", "10/9/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=640116&GUID=9A1B5195-E816-4BF1-8345-12A4CC31A850", "1:30 PM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=640116&GUID=9A1B5195-E816-4BF1-8345-12A4CC31A850&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=640116&GUID=9A1B5195-E816-4BF1-8345-12A4CC31A850", "https://oakland.legistar.com/View.ashx?M=M&ID=640116&GUID=9A1B5195-E816-4BF1-8345-12A4CC31A850", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2889&Mode2=Video", "None"
"Special Public Works Committee", "10/9/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=640150&GUID=D839246B-3725-4F4E-AEE8-C67A0A7E9DFD", "10:30 AM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=640150&GUID=D839246B-3725-4F4E-AEE8-C67A0A7E9DFD&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=640150&GUID=D839246B-3725-4F4E-AEE8-C67A0A7E9DFD", "https://oakland.legistar.com/View.ashx?M=M&ID=640150&GUID=D839246B-3725-4F4E-AEE8-C67A0A7E9DFD", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2888&Mode2=Video", "None"
"Finance and Management Committee - CANCELLED", "10/9/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=640115&GUID=D5B71DFF-B09A-44E6-9787-2DC669900585", "9:30 AM", "Sgt. Mark Dunakin Room - 1st Floor CANCELLATION NOTICE The Finance And Management Committee Meeting Of October 9, 2018 Has Been Cancelled The Next Regularly Scheduled he Finance And Management Committee Meeting will be held on October 23, 2018", "https://oakland.legistar.com/MeetingDetail.aspx?ID=640115&GUID=D5B71DFF-B09A-44E6-9787-2DC669900585&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=640115&GUID=D5B71DFF-B09A-44E6-9787-2DC669900585", "None", "None", "None"
"Rules & Legislation Committee", "10/4/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=639452&GUID=D7E8F47F-29F3-4893-A2A5-BC8020A7201C", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=639452&GUID=D7E8F47F-29F3-4893-A2A5-BC8020A7201C&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=639452&GUID=D7E8F47F-29F3-4893-A2A5-BC8020A7201C", "https://oakland.legistar.com/View.ashx?M=M&ID=639452&GUID=D7E8F47F-29F3-4893-A2A5-BC8020A7201C", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2882&Mode2=Video", "None"
" Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council", "10/2/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=639451&GUID=9A6B5F6A-5963-4D21-B656-EE057F8AF5D4", "5:30 PM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=639451&GUID=9A6B5F6A-5963-4D21-B656-EE057F8AF5D4&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=639451&GUID=9A6B5F6A-5963-4D21-B656-EE057F8AF5D4", "https://oakland.legistar.com/View.ashx?M=M&ID=639451&GUID=9A6B5F6A-5963-4D21-B656-EE057F8AF5D4", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2879&Mode2=Video", "None"
"Rules & Legislation Committee", "9/27/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=638522&GUID=8DA5B601-628B-4BAB-9E04-0ED1D4808199", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=638522&GUID=8DA5B601-628B-4BAB-9E04-0ED1D4808199&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=638522&GUID=8DA5B601-628B-4BAB-9E04-0ED1D4808199", "https://oakland.legistar.com/View.ashx?M=M&ID=638522&GUID=8DA5B601-628B-4BAB-9E04-0ED1D4808199", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2872&Mode2=Video", "None"
"Public Safety Committee - CANCELLED", "9/25/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=638517&GUID=EA74E1C4-2D67-4ABC-BAFB-2212A1681A62", "6:00 PM", "Sgt. Mark Dunakin Room - 1st Floor DUE TO THE LACK OF A QUORUM THIS PUBLIC SAFETY COMMITTEE MEETING HAS BEEN CANCELLED. THE NEXT REGULARLY SCHEDULED PUBLIC SAFETY COMMITTEE MEETING WILL BE HELD ON OCTOBER 9, 2018.", "https://oakland.legistar.com/MeetingDetail.aspx?ID=638517&GUID=EA74E1C4-2D67-4ABC-BAFB-2212A1681A62&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=638517&GUID=EA74E1C4-2D67-4ABC-BAFB-2212A1681A62", "None", "None", "None"
"Special Life Enrichment Committee", "9/25/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=638521&GUID=427DC1C6-8B0A-4415-8D56-3A1F4A543F57", "3:00 PM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=638521&GUID=427DC1C6-8B0A-4415-8D56-3A1F4A543F57&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=638521&GUID=427DC1C6-8B0A-4415-8D56-3A1F4A543F57", "https://oakland.legistar.com/View.ashx?M=M&ID=638521&GUID=427DC1C6-8B0A-4415-8D56-3A1F4A543F57", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2868&Mode2=Video", "None"
"Community & Economic Development Committee", "9/25/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=638516&GUID=71140669-2F33-4B2C-8017-34546697184B", "1:30 PM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=638516&GUID=71140669-2F33-4B2C-8017-34546697184B&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=638516&GUID=71140669-2F33-4B2C-8017-34546697184B", "https://oakland.legistar.com/View.ashx?M=M&ID=638516&GUID=71140669-2F33-4B2C-8017-34546697184B", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2867&Mode2=Video", "None"
"Public Works Committee - CANCELLED", "9/25/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=638520&GUID=E170A08F-DD17-4578-A980-737447282A53", "11:30 AM", "Sgt. Mark Dunakin Room - 1st Floor DUE TO A LACK OF QUORUM THIS PUBLIC WORKS COMMITTEE HAS BEEN CANCELLED. THE NEXT REGULARLY SCHEDULED PUBLIC WORKS COMMITTEE MEETING WILL BE HELD ON OCTOBER 9, 2018.", "https://oakland.legistar.com/MeetingDetail.aspx?ID=638520&GUID=E170A08F-DD17-4578-A980-737447282A53&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=638520&GUID=E170A08F-DD17-4578-A980-737447282A53", "None", "None", "None"
"Finance & Management Committee", "9/25/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=638515&GUID=5BF886A4-3DB8-46A3-B6D0-66238C03930A", "9:30 AM", "Sgt. Mark Dunakin Room - 1st Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=638515&GUID=5BF886A4-3DB8-46A3-B6D0-66238C03930A&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=638515&GUID=5BF886A4-3DB8-46A3-B6D0-66238C03930A", "https://oakland.legistar.com/View.ashx?M=M&ID=638515&GUID=5BF886A4-3DB8-46A3-B6D0-66238C03930A", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2864&Mode2=Video", "None"
"Rules & Legislation Committee", "9/20/2018", "https://oakland.legistar.com/View.ashx?M=IC&ID=631674&GUID=931B659B-7C53-4A90-A1D3-192666F79689", "10:45 AM", "City Council Chamber, 3rd Floor", "https://oakland.legistar.com/MeetingDetail.aspx?ID=631674&GUID=931B659B-7C53-4A90-A1D3-192666F79689&Options=info&Search=", "https://oakland.legistar.com/View.ashx?M=A&ID=631674&GUID=931B659B-7C53-4A90-A1D3-192666F79689", "https://oakland.legistar.com/View.ashx?M=M&ID=631674&GUID=931B659B-7C53-4A90-A1D3-192666F79689", "https://oakland.legistar.com/Video.aspx?Mode=Granicus&ID1=2858&Mode2=Video", "None"
